Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,AAPL,SPY,SPY,SPY,SPY,SPY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2019-08-20,15.174667358398438,15.272666931152344,14.969332695007324,15.057332992553711,61878000,50.90216416490711,51.49837245736053,50.76699209074424,50.77664566040039,107537200,267.946320958024,268.4881427836713,266.27494930250583,266.40350341796875,51596400
2019-08-21,14.800666809082031,14.881333351135254,14.506667137145996,14.722000122070312,116914500,51.41148406615586,51.57079193228124,51.0759662971065,51.32699966430664,86141600,268.5983500917028,268.9472986821891,267.90039685923387,268.57080078125,49524700
2019-08-22,14.853333473205566,15.026666641235352,14.54800033569336,14.8100004196167,98385000,51.45975264476458,51.76147735075136,50.8707854293723,51.283546447753906,89014800,269.2870841197642,269.9299106417018,266.6881446470625,268.48809814453125,51666400
2019-08-23,14.664667129516602,14.744667053222656,14.066666603088379,14.09333324432373,128079000,50.552155700353445,51.18457310518978,48.51732631964166,48.91318893432617,187272000,267.1656850202648,268.85544117095134,260.3239844742992,261.59130859375,149161500
2019-08-26,14.239999771118164,14.334667205810547,14.102666854858398,14.333333015441895,75778500,49.69044359215492,50.01147915402969,49.497339024006365,49.84251403808594,104174400,263.8137574064151,264.4841613769531,262.2617474118306,264.4841613769531,72423800
2019-08-27,14.38266658782959,14.58666706085205,14.135333061218262,14.272000312805176,81243000,50.17319854857676,50.339751177221146,49.12802371480747,49.280094146728516,103493200,265.89831951990686,266.27484532475074,262.67491111127805,263.4463195800781,66668900
2019-08-28,14.246000289916992,14.483332633972168,14.154000282287598,14.37266731262207,48382500,49.265603752216656,49.65663773133083,49.07732785981632,49.610774993896484,63755200,262.77596649993035,265.46671794258367,261.9586237744482,265.3014221191406,59696700
2019-08-29,14.600000381469727,14.893333435058594,14.533332824707031,14.780667304992676,77692500,50.327688033863254,50.52562123673503,49.88355008817112,50.45079040527344,83962000,267.9003590397304,269.2227818062755,266.8809786453858,268.69012451171875,57899400
2019-08-30,15.276666641235352,15.496000289916992,14.947333335876465,15.040666580200195,139809000,50.72837514606543,50.79837366125597,50.01388938093695,50.385616302490234,84573600,270.1962661494626,270.21462301451504,267.6249037547057,268.57080078125,62901200
2019-09-03,14.938667297363281,15.263333320617676,14.87733268737793,15.000666618347168,80311500,49.82802734858885,49.96078696723515,49.294580085250836,49.65182113647461,80092000,266.8442323171528,267.77174420863514,265.6503637851916,267.0003356933594,69101400
2019-09-04,15.12600040435791,15.230667114257812,14.61400032043457,14.711999893188477,86415000,50.3011238345456,50.56422686699448,50.0428494281787,50.49422836303711,76752400,269.2044984111621,270.04936272684574,268.44225401197264,270.031005859375,46887300
2019-09-05,14.833333015441895,15.319999694824219,14.723333358764648,15.305333137512207,110929500,51.172513818261585,51.64803228377301,51.05423639906365,51.48147964477539,95654800,272.55633108780415,274.42973959423773,269.99413400968916,273.5022277832031,83258100
2019-09-06,15.146666526794434,15.309332847595215,15.011333465576172,15.16333293914795,62841000,51.66733083914168,51.75664015872142,51.29560400031354,51.47663879394531,77449200,273.82375676408543,274.36557856521506,273.13499596211153,273.7135314941406,49584300
2019-09-09,15.333333015441895,15.583999633789062,15.281999588012695,15.452667236328125,72040500,51.85802449677151,52.24423356922281,50.9480254930661,51.6963005065918,109237600,274.714536898188,274.8063492450725,272.8961984127743,273.8512878417969,51260300
2019-09-10,15.386667251586914,15.702667236328125,15.262666702270508,15.702667236328125,73255500,51.621473964701686,52.32630239930841,51.10250897061731,52.30699157714844,127111600,273.07981124431024,273.85124784113526,271.803322736151,273.7869567871094,57947100
2019-09-11,15.825332641601562,16.544666290283203,15.733332633972168,16.47333335876465,150642000,52.63769048155304,53.999072295729235,52.55561855701022,53.9701042175293,177158400,274.09925933094456,275.8165651723265,273.438047817208,275.7339172363281,68821100
2019-09-12,16.51333236694336,16.899999618530273,16.293333053588867,16.391332626342773,128718000,54.26217203041021,54.65320607197565,53.79389469595321,53.84941101074219,128906800,276.6521925778748,277.7633852386146,275.88078401809116,276.6889343261719,72908700
2019-09-13,16.464000701904297,16.56333351135254,16.32466697692871,16.34666633605957,79696500,53.10354736328125,53.29423575367592,52.38423670755513,52.801822662353516,159053200,277.13897222380274,277.49714128489825,276.12878413247336,276.50531005859375,62104800
2019-09-16,16.399999618530273,16.495332717895508,16.077999114990234,16.187332153320312,70921500,52.5556131110518,53.13492673389949,52.514578994614034,53.07940673828125,84632400,275.3573671311424,276.55123593979545,274.99922610656955,275.6512451171875,58191200
2019-09-17,16.1646671295166,16.373332977294922,16.024667739868164,16.319332122802734,57981000,53.09389567121951,53.30148242012604,52.8911338658212,53.27251434326172,73274800,275.4491001044797,276.4409028884835,275.27461186990945,276.3490905761719,41475500
2019-09-18,16.333332061767578,16.544666290283203,16.158000946044922,16.232667922973633,62553000,53.359402432930125,53.79147421145963,52.968368449613095,53.77216339111328,101360000,275.95428918372943,276.6246930886028,273.88800687536,276.5144958496094,73375800
2019-09-19,16.399999618530273,16.529333114624023,16.32266616821289,16.440000534057617,71937000,53.58871571299603,54.011130265575346,53.192853079619624,53.335269927978516,88242400,276.9093308330593,277.9195187257066,276.15627912892745,276.4960632324219,76560500
2019-09-20,16.432666778564453,16.463333129882812,15.87733268737793,16.041332244873047,95295000,53.43664893268685,53.72147526283461,52.492853249204686,52.55561065673828,221652400,277.10863823123276,277.3946665379024,274.3870193450998,275.1896667480469,89565000
2019-09-23,16.0,16.345333099365234,15.947999954223633,16.082000732421875,65103000,52.85009486276398,53.06492269024206,52.536300455068584,52.794578552246094,76662000,274.51627115217667,275.85403610102395,274.25794742852315,275.12518310546875,43476800
2019-09-24,16.101333618164062,16.132667541503906,14.840666770935059,14.880666732788086,193372500,53.35217619121432,53.70459231512869,52.42527865547607,52.54355239868164,124763200,276.2322186431235,276.62892493008303,271.9883060276318,272.96624755859375,94869400
2019-09-25,14.970666885375977,15.26533317565918,14.557332992553711,15.24666690826416,141406500,52.753552024265126,53.465621643608316,52.41320564812769,53.3521728515625,87613600,273.04934046237634,275.03290051232415,271.5455163947575,274.5808410644531,71854000
2019-09-26,15.37733268737793,16.220666885375977,15.15999984741211,16.17066764831543,178267500,53.1035477708213,53.33044533696633,52.821133890565115,53.076995849609375,75334000,274.59002433200476,274.80220167123105,272.5787881257558,274.0087890625,56179700
2019-09-27,16.14666748046875,16.58066749572754,15.915332794189453,16.142000198364258,166746000,53.233887732480994,53.33527046730831,52.44699108394318,52.81871795654297,101408000,274.77450647379146,274.885240738452,270.9550049203769,272.5326232910156,84746600
2019-09-30,16.200000762939453,16.26533317565918,15.740667343139648,16.058000564575195,88197000,53.32078717217109,54.209066598575575,53.29423525141317,54.061824798583984,103909600,273.0585407463582,274.5162183016587,273.01242257983154,273.7966003417969,51662400
2019-10-01,16.100000381469727,16.39666748046875,15.942000389099121,16.312667846679688,92439000,54.327347946053216,55.087692767101416,54.11734503640622,54.211483001708984,139223200,274.6915663817943,275.35583141033834,270.3185047010643,270.5399169921875,88242400
2019-10-02,16.21933364868164,16.309999465942383,15.961999893188477,16.208667755126953,84471000,53.84217490968992,53.967693430707,52.60389541892019,52.85251998901367,138449200,268.93454034526417,268.9437752396632,264.45077387319833,265.7608337402344,122539500
2019-10-03,15.457332611083984,15.631999969482422,14.95199966430664,15.535332679748535,226267500,52.72457441511836,53.33526854090334,51.92802422607166,53.301475524902344,114426000,265.5302006996646,267.9658479162174,262.7716700240163,267.93817138671875,85278800
2019-10-04,15.440667152404785,15.652000427246094,15.204667091369629,15.428667068481445,119925000,54.46492706842939,54.911481082685206,54.042512502627346,54.795616149902344,138478800,268.6024632688222,271.8222885301118,268.54708204908667,271.56396484375,65091200
2019-10-07,15.319999694824219,15.904000282287598,15.236666679382324,15.847999572753906,120963000,54.61700127015362,55.500448423989305,54.51320605441516,54.80768966674805,122306000,270.75206548406254,272.40350688780325,270.1062422308189,270.3922424316406,59610500
2019-10-08,15.724666595458984,16.262666702270508,15.633333206176758,16.003332138061523,130173000,54.50837757211548,55.04906586143017,54.14872041432739,54.16561508178711,111820000,268.51016414575884,269.2574585761811,266.15754658447275,266.1944580078125,95708100
2019-10-09,16.08799934387207,16.48666763305664,16.043333053588867,16.302000045776367,103416000,54.800437927246094,54.98388518981424,54.464920261382964,54.800437927246094,74770400,268.24264563743833,269.6726467596797,267.6060572268481,268.7223815917969,62359400
2019-10-10,16.351999282836914,16.618667602539062,16.10533332824707,16.31599998474121,94249500,55.017692723618254,55.62355834225525,54.865625963352564,55.5390739440918,113013600,268.6393864129148,271.4348292090431,268.47332719457233,270.5399169921875,55296300
2019-10-11,16.476667404174805,16.738666534423828,16.45400047302246,16.525999069213867,127131000,56.22940378915748,57.36147524013312,56.07492091911326,57.01630401611328,166795600,273.33521701193246,275.61401116833105,273.2153041869933,273.3444519042969,98720400
2019-10-14,16.52666664123535,17.23666763305664,16.475332260131836,17.130666732788086,153075000,56.70010738801131,57.479766709202984,56.64459107132722,56.93424606323242,96427600,273.02169133787135,273.704426181665,272.6895728910327,273.0401611328125,40394800
2019-10-15,17.18000030517578,17.333332061767578,16.941333770751953,17.19266700744629,96492000,57.059753733218436,57.363890864446056,56.69527167001342,56.80147933959961,87360000,274.10107954589756,276.4998155444127,273.98113852269637,275.7432861328125,46754500
2019-10-16,17.159332275390625,17.47333335876465,17.128000259399414,17.316667556762695,100261500,56.33078671158516,56.78216931364028,56.28975259924604,56.572166442871094,73903200,275.2726774800154,276.0015301493574,274.85752962165213,275.30035400390625,48928200
2019-10-17,17.5,17.652000427246094,17.344667434692383,17.46466636657715,71539500,56.74596160139216,57.00182353382027,56.366997328785196,56.79182434082031,67585200,276.4813650409394,276.99801244217946,275.41115880832155,276.1123352050781,45736600
2019-10-18,17.3799991607666,17.520000457763672,17.00666618347168,17.1299991607666,86247000,56.62527373373863,57.347000500262524,56.55285907330156,57.0645866394043,97433600,275.5679207542874,276.2229506094215,274.0364206911016,274.9036560058594,64304000
2019-10-21,17.222000122070312,17.299999237060547,16.678667068481445,16.899999618530273,75304500,57.332521866914796,58.170109932280326,57.284246651344915,58.05424499511719,87247200,276.2413885226463,276.97021297455115,275.79853602307077,276.7672424316406,39048600
2019-10-22,16.954666137695312,17.222000122070312,16.72333335876465,17.038667678833008,69012000,58.211152362919016,58.462185729630654,57.83942541530192,57.9214973449707,82293600,277.3116322091738,277.6068672792461,275.7709252184723,275.8631896972656,48594700
2019-10-23,16.96666717529297,17.076000213623047,16.75666618347168,16.978666305541992,78916500,58.438043559363464,58.713216348749675,58.22562818399061,58.69873046875,75828800,275.60492222024453,276.7212466222117,275.39271669128726,276.6658935546875,34352200
2019-10-24,19.891332626342773,20.32866668701172,19.280000686645508,19.978666305541992,445813500,59.0197541995467,59.08975638114087,58.368029690100016,58.79527282714844,69275200,277.6161256253122,277.76374317281835,276.27836095771596,277.117919921875,35453100
2019-10-25,19.847999572753906,22.0,19.74066734313965,21.875333786010742,450091500,58.69390606275793,59.55562993089987,58.62632002145907,59.51942443847656,73477200,276.53665636824644,278.80624425466374,276.4813033129841,278.252685546875,45205400
2019-10-28,21.836000442504883,22.722667694091797,21.50666618347168,21.847333908081055,283054500,59.722173329188664,60.16389868427639,59.55320825206391,60.115623474121094,96572800,279.4889875816381,280.32854657077405,279.4613110503554,279.82110595703125,42147000
2019-10-29,21.332666397094727,21.6200008392334,20.983333587646484,21.08133316040039,190264500,60.09631191960024,60.284587815120595,58.55148311451977,58.72527313232422,142839600,279.5442709211385,280.6790647310332,279.4150950372582,279.7380065917969,44284900
2019-10-30,20.866666793823242,21.252666473388672,20.6646671295166,21.000667572021484,144627000,59.08010627656539,59.21045340411995,58.22321111070426,58.71803665161133,124522000,279.94101125389005,280.9743058301447,278.61248161151525,280.5960693359375,49643900
2019-10-31,20.873332977294922,21.266666412353516,20.866666793823242,20.994667053222656,76005000,59.67872922036852,60.14459035827578,57.26975672386108,60.045623779296875,139162000,280.58687316755993,280.58687316755993,278.3726661763909,279.8487854003906,69053800
2019-11-01,21.08799934387207,21.09866714477539,20.65333366394043,20.887332916259766,95758500,60.23390285779305,61.77631935556102,60.14218105481074,61.74977111816406,151125200,281.31566418286167,282.48734130195214,281.1495768747873,282.44122314453125,71141500
